ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,3785,199,73
BO-H,Bolivia,Chuquisaca,,382,22,21
BO-C,Bolivia,Cochabamba,,2775,125,95
BO-L,Bolivia,La Paz,,1966,64,351
BO-O,Bolivia,Oruro,,675,46,100
BO-N,Bolivia,Pando,,505,16,14
BO-P,Bolivia,Potosi,,560,15,35
BO-S,Bolivia,Santa Cruz,,15442,351,5589
BO-T,Bolivia,Tarija,,299,8,22
