ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BO-B,Bolivia,Beni,,4957,276,190
BO-H,Bolivia,Chuquisaca,,1422,60,59
BO-C,Bolivia,Cochabamba,,5744,422,699
BO-L,Bolivia,La Paz,,7662,139,625
BO-O,Bolivia,Oruro,,1974,126,289
BO-N,Bolivia,Pando,,1045,78,40
BO-P,Bolivia,Potosi,,1000,33,82
BO-S,Bolivia,Santa Cruz,,26671,756,14324
BO-T,Bolivia,Tarija,,1743,52,49
