ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-07-23,170,4,0
PE-ANC,Peru,Ancash,2020-07-23,1159,85,0
PE-APU,Peru,Apurimac,2020-07-23,111,,0
PE-ARE,Peru,Arequipa,2020-07-23,763,18,0
PE-AYA,Peru,Ayacucho,2020-07-23,181,,0
PE-CAJ,Peru,Cajamarca,2020-07-23,322,3,0
PE-CAL,Peru,Callao,2020-07-23,4245,77,0
PE-CUS,Peru,Cusco,2020-07-23,249,3,0
PE-HUV,Peru,Huancavelica,2020-07-23,203,1,0
PE-HUC,Peru,Huanuco,2020-07-23,255,2,0
PE-ICA,Peru,Ica,2020-07-23,698,41,0
PE-JUN,Peru,Junin,2020-07-23,587,7,0
PE-LAL,Peru,La Libertad,2020-07-23,1062,46,0
PE-LAM,Peru,Lambayeque,2020-07-23,3008,299,0
PE-LIM,Peru,Lima,2020-07-23,32339,584,0
PE-LOR,Peru,Loreto,2020-07-23,1595,62,0
PE-MDD,Peru,Madre de dios,2020-07-23,124,1,0
PE-MOQ,Peru,Moquegua,2020-07-23,142,,0
PE-PAS,Peru,Pasco,2020-07-23,166,1,0
PE-PIU,Peru,Piura,2020-07-23,1804,149,0
PE-PUN,Peru,Puno,2020-07-23,144,1,0
PE-SAM,Peru,San Martin,2020-07-23,303,1,0
PE-TAC,Peru,Tacna,2020-07-23,149,2,0
PE-TUM,Peru,Tumbes,2020-07-23,378,19,0
PE-UCA,Peru,Ucayali,2020-07-23,1032,38,0
