ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-08-25,2052,43,0
PE-ANC,Peru,Ancash,2020-08-25,7874,468,0
PE-APU,Peru,Apurimac,2020-08-25,554,18,0
PE-ARE,Peru,Arequipa,2020-08-25,7076,245,0
PE-AYA,Peru,Ayacucho,2020-08-25,1747,25,0
PE-CAJ,Peru,Cajamarca,2020-08-25,2091,67,0
PE-CAL,Peru,Callao,2020-08-25,17944,619,0
PE-CUS,Peru,Cusco,2020-08-25,1775,19,0
PE-HUV,Peru,Huancavelica,2020-08-25,890,11,0
PE-HUC,Peru,Huanuco,2020-08-25,2299,58,0
PE-ICA,Peru,Ica,2020-08-25,7407,470,0
PE-JUN,Peru,Junin,2020-08-25,3821,135,0
PE-LAL,Peru,La Libertad,2020-08-25,9856,568,0
PE-LAM,Peru,Lambayeque,2020-08-25,13572,741,0
PE-LIM,Peru,Lima,2020-08-25,157050,4420,0
PE-LOR,Peru,Loreto,2020-08-25,8955,344,0
PE-MDD,Peru,Madre de dios,2020-08-25,1787,30,0
PE-MOQ,Peru,Moquegua,2020-08-25,942,11,0
PE-PAS,Peru,Pasco,2020-08-25,1091,20,0
PE-PIU,Peru,Piura,2020-08-25,16746,748,0
PE-PUN,Peru,Puno,2020-08-25,943,19,0
PE-SAM,Peru,San Martin,2020-08-25,4696,144,0
PE-TAC,Peru,Tacna,2020-08-25,888,9,0
PE-TUM,Peru,Tumbes,2020-08-25,2641,120,0
PE-UCA,Peru,Ucayali,2020-08-25,7668,152,0
