ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-08-29,563,21,0
PE-ANC,Peru,Ancash,2020-08-29,3384,252,0
PE-APU,Peru,Apurimac,2020-08-29,162,1,0
PE-ARE,Peru,Arequipa,2020-08-29,3146,33,0
PE-AYA,Peru,Ayacucho,2020-08-29,679,6,0
PE-CAJ,Peru,Cajamarca,2020-08-29,700,4,0
PE-CAL,Peru,Callao,2020-08-29,10781,298,0
PE-CUS,Peru,Cusco,2020-08-29,916,3,0
PE-HUV,Peru,Huancavelica,2020-08-29,407,1,0
PE-HUC,Peru,Huanuco,2020-08-29,811,10,0
PE-ICA,Peru,Ica,2020-08-29,2691,228,0
PE-JUN,Peru,Junin,2020-08-29,1755,17,0
PE-LAL,Peru,La Libertad,2020-08-29,3816,179,0
PE-LAM,Peru,Lambayeque,2020-08-29,7060,608,0
PE-LIM,Peru,Lima,2020-08-29,92057,1547,0
PE-LOR,Peru,Loreto,2020-08-29,4109,293,0
PE-MDD,Peru,Madre de dios,2020-08-29,450,6,0
PE-MOQ,Peru,Moquegua,2020-08-29,462,2,0
PE-PAS,Peru,Pasco,2020-08-29,448,8,0
PE-PIU,Peru,Piura,2020-08-29,7180,507,0
PE-PUN,Peru,Puno,2020-08-29,321,7,0
PE-SAM,Peru,San Martin,2020-08-29,1151,19,0
PE-TAC,Peru,Tacna,2020-08-29,372,4,0
PE-TUM,Peru,Tumbes,2020-08-29,1219,70,0
PE-UCA,Peru,Ucayali,2020-08-29,3645,106,0
