ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-30,7488,129,0
PE-ANC,Peru,Ancash,2020-09-30,14473,900,0
PE-APU,Peru,Apurimac,2020-09-30,1493,48,0
PE-ARE,Peru,Arequipa,2020-09-30,20892,938,0
PE-AYA,Peru,Ayacucho,2020-09-30,5302,115,0
PE-CAJ,Peru,Cajamarca,2020-09-30,9377,261,0
PE-CAL,Peru,Callao,2020-09-30,23576,1114,0
PE-CUS,Peru,Cusco,2020-09-30,7458,163,0
PE-HUV,Peru,Huancavelica,2020-09-30,2614,50,0
PE-HUC,Peru,Huanuco,2020-09-30,8557,227,0
PE-ICA,Peru,Ica,2020-09-30,15528,1006,0
PE-JUN,Peru,Junin,2020-09-30,10165,510,0
PE-LAL,Peru,La Libertad,2020-09-30,18165,1457,0
PE-LAM,Peru,Lambayeque,2020-09-30,19165,1270,0
PE-LIM,Peru,Lima,2020-09-30,250708,10183,0
PE-LOR,Peru,Loreto,2020-09-30,12694,622,0
PE-MDD,Peru,Madre de dios,2020-09-30,4282,109,0
PE-MOQ,Peru,Moquegua,2020-09-30,5082,148,0
PE-PAS,Peru,Pasco,2020-09-30,2798,59,0
PE-PIU,Peru,Piura,2020-09-30,23182,1331,0
PE-PUN,Peru,Puno,2020-09-30,4062,124,0
PE-SAM,Peru,San Martin,2020-09-30,10603,433,0
PE-TAC,Peru,Tacna,2020-09-30,4695,58,0
PE-TUM,Peru,Tumbes,2020-09-30,4855,218,0
PE-UCA,Peru,Ucayali,2020-09-30,11341,240,0
