ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-12,995,27,0
PE-ANC,Peru,Ancash,2020-10-12,5885,340,0
PE-APU,Peru,Apurimac,2020-10-12,319,7,0
PE-ARE,Peru,Arequipa,2020-10-12,4764,85,0
PE-AYA,Peru,Ayacucho,2020-10-12,1028,11,0
PE-CAJ,Peru,Cajamarca,2020-10-12,1062,13,0
PE-CAL,Peru,Callao,2020-10-12,14830,418,0
PE-CUS,Peru,Cusco,2020-10-12,1344,5,0
PE-HUV,Peru,Huancavelica,2020-10-12,612,5,0
PE-HUC,Peru,Huanuco,2020-10-12,1287,22,0
PE-ICA,Peru,Ica,2020-10-12,4893,317,0
PE-JUN,Peru,Junin,2020-10-12,2393,34,0
PE-LAL,Peru,La Libertad,2020-10-12,6642,286,0
PE-LAM,Peru,Lambayeque,2020-10-12,10532,648,0
PE-LIM,Peru,Lima,2020-10-12,125640,2675,0
PE-LOR,Peru,Loreto,2020-10-12,7000,311,0
PE-MDD,Peru,Madre de dios,2020-10-12,903,15,0
PE-MOQ,Peru,Moquegua,2020-10-12,728,5,0
PE-PAS,Peru,Pasco,2020-10-12,700,13,0
PE-PIU,Peru,Piura,2020-10-12,12177,601,0
PE-PUN,Peru,Puno,2020-10-12,526,9,0
PE-SAM,Peru,San Martin,2020-10-12,2306,42,0
PE-TAC,Peru,Tacna,2020-10-12,572,5,0
PE-TUM,Peru,Tumbes,2020-10-12,1736,95,0
PE-UCA,Peru,Ucayali,2020-10-12,5914,120,0
