ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-29,460,20,0
PE-ANC,Peru,Ancash,2020-09-29,2842,209,0
PE-APU,Peru,Apurimac,2020-09-29,140,,0
PE-ARE,Peru,Arequipa,2020-09-29,2633,25,0
PE-AYA,Peru,Ayacucho,2020-09-29,571,6,0
PE-CAJ,Peru,Cajamarca,2020-09-29,591,3,0
PE-CAL,Peru,Callao,2020-09-29,8726,248,0
PE-CUS,Peru,Cusco,2020-09-29,854,3,0
PE-HUV,Peru,Huancavelica,2020-09-29,360,1,0
PE-HUC,Peru,Huanuco,2020-09-29,692,7,0
PE-ICA,Peru,Ica,2020-09-29,2119,199,0
PE-JUN,Peru,Junin,2020-09-29,1470,14,0
PE-LAL,Peru,La Libertad,2020-09-29,3178,93,0
PE-LAM,Peru,Lambayeque,2020-09-29,6217,565,0
PE-LIM,Peru,Lima,2020-09-29,77486,1313,0
PE-LOR,Peru,Loreto,2020-09-29,3524,280,0
PE-MDD,Peru,Madre de dios,2020-09-29,314,6,0
PE-MOQ,Peru,Moquegua,2020-09-29,357,1,0
PE-PAS,Peru,Pasco,2020-09-29,387,8,0
PE-PIU,Peru,Piura,2020-09-29,5457,429,0
PE-PUN,Peru,Puno,2020-09-29,263,6,0
PE-SAM,Peru,San Martin,2020-09-29,980,16,0
PE-TAC,Peru,Tacna,2020-09-29,325,4,0
PE-TUM,Peru,Tumbes,2020-09-29,1074,69,0
PE-UCA,Peru,Ucayali,2020-09-29,2959,104,0
