ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-07-31,270,11,0
PE-ANC,Peru,Ancash,2020-07-31,1779,137,0
PE-APU,Peru,Apurimac,2020-07-31,100,,0
PE-ARE,Peru,Arequipa,2020-07-31,1558,20,0
PE-AYA,Peru,Ayacucho,2020-07-31,322,3,0
PE-CAJ,Peru,Cajamarca,2020-07-31,411,3,0
PE-CAL,Peru,Callao,2020-07-31,6422,156,0
PE-CUS,Peru,Cusco,2020-07-31,603,3,0
PE-HUV,Peru,Huancavelica,2020-07-31,225,1,0
PE-HUC,Peru,Huanuco,2020-07-31,413,7,0
PE-ICA,Peru,Ica,2020-07-31,1346,95,0
PE-JUN,Peru,Junin,2020-07-31,1013,14,0
PE-LAL,Peru,La Libertad,2020-07-31,1834,66,0
PE-LAM,Peru,Lambayeque,2020-07-31,4362,455,0
PE-LIM,Peru,Lima,2020-07-31,54901,820,0
PE-LOR,Peru,Loreto,2020-07-31,2254,141,0
PE-MDD,Peru,Madre de dios,2020-07-31,187,3,0
PE-MOQ,Peru,Moquegua,2020-07-31,188,,0
PE-PAS,Peru,Pasco,2020-07-31,185,4,0
PE-PIU,Peru,Piura,2020-07-31,2970,313,0
PE-PUN,Peru,Puno,2020-07-31,192,1,0
PE-SAM,Peru,San Martin,2020-07-31,563,7,0
PE-TAC,Peru,Tacna,2020-07-31,197,2,0
PE-TUM,Peru,Tumbes,2020-07-31,578,59,0
PE-UCA,Peru,Ucayali,2020-07-31,1622,71,0
