ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-21,7655,185,0
PE-ANC,Peru,Ancash,2020-10-21,14700,1068,0
PE-APU,Peru,Apurimac,2020-10-21,1570,50,0
PE-ARE,Peru,Arequipa,2020-10-21,21692,961,0
PE-AYA,Peru,Ayacucho,2020-10-21,5499,144,0
PE-CAJ,Peru,Cajamarca,2020-10-21,9809,342,0
PE-CAL,Peru,Callao,2020-10-21,23945,1445,0
PE-CUS,Peru,Cusco,2020-10-21,7830,189,0
PE-HUV,Peru,Huancavelica,2020-10-21,2775,52,0
PE-HUC,Peru,Huanuco,2020-10-21,8716,284,0
PE-ICA,Peru,Ica,2020-10-21,15857,1347,0
PE-JUN,Peru,Junin,2020-10-21,10439,534,0
PE-LAL,Peru,La Libertad,2020-10-21,18450,1914,0
PE-LAM,Peru,Lambayeque,2020-10-21,19369,1530,0
PE-LIM,Peru,Lima,2020-10-21,254529,11365,0
PE-LOR,Peru,Loreto,2020-10-21,12825,758,0
PE-MDD,Peru,Madre de dios,2020-10-21,4399,122,0
PE-MOQ,Peru,Moquegua,2020-10-21,5253,173,0
PE-PAS,Peru,Pasco,2020-10-21,2868,70,0
PE-PIU,Peru,Piura,2020-10-21,23467,1722,0
PE-PUN,Peru,Puno,2020-10-21,4258,133,0
PE-SAM,Peru,San Martin,2020-10-21,10783,624,0
PE-TAC,Peru,Tacna,2020-10-21,4899,91,0
PE-TUM,Peru,Tumbes,2020-10-21,4926,265,0
PE-UCA,Peru,Ucayali,2020-10-21,11483,280,0
