ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-16,51,,0
PE-ANC,Peru,Ancash,2020-10-16,217,13,0
PE-APU,Peru,Apurimac,2020-10-16,35,,0
PE-ARE,Peru,Arequipa,2020-10-16,146,5,0
PE-AYA,Peru,Ayacucho,2020-10-16,29,,0
PE-CAJ,Peru,Cajamarca,2020-10-16,52,2,0
PE-CAL,Peru,Callao,2020-10-16,1180,34,0
PE-CUS,Peru,Cusco,2020-10-16,123,3,0
PE-HUV,Peru,Huancavelica,2020-10-16,18,1,0
PE-HUC,Peru,Huanuco,2020-10-16,64,,0
PE-ICA,Peru,Ica,2020-10-16,124,6,0
PE-JUN,Peru,Junin,2020-10-16,130,1,0
PE-LAL,Peru,La Libertad,2020-10-16,211,16,0
PE-LAM,Peru,Lambayeque,2020-10-16,642,75,0
PE-LIM,Peru,Lima,2020-10-16,10234,144,0
PE-LOR,Peru,Loreto,2020-10-16,485,10,0
PE-MDD,Peru,Madre de dios,2020-10-16,21,,0
PE-MOQ,Peru,Moquegua,2020-10-16,28,,0
PE-PAS,Peru,Pasco,2020-10-16,13,,0
PE-PIU,Peru,Piura,2020-10-16,344,24,0
PE-PUN,Peru,Puno,2020-10-16,5,,0
PE-SAM,Peru,San Martin,2020-10-16,81,1,0
PE-TAC,Peru,Tacna,2020-10-16,28,,0
PE-TUM,Peru,Tumbes,2020-10-16,86,10,0
PE-UCA,Peru,Ucayali,2020-10-16,73,3,0
