ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-01,4179,101,0
PE-ANC,Peru,Ancash,2020-10-01,10411,610,0
PE-APU,Peru,Apurimac,2020-10-01,725,27,0
PE-ARE,Peru,Arequipa,2020-10-01,10476,570,0
PE-AYA,Peru,Ayacucho,2020-10-01,2822,44,0
PE-CAJ,Peru,Cajamarca,2020-10-01,4301,148,0
PE-CAL,Peru,Callao,2020-10-01,19868,779,0
PE-CUS,Peru,Cusco,2020-10-01,2804,42,0
PE-HUV,Peru,Huancavelica,2020-10-01,1253,28,0
PE-HUC,Peru,Huanuco,2020-10-01,4956,136,0
PE-ICA,Peru,Ica,2020-10-01,10060,687,0
PE-JUN,Peru,Junin,2020-10-01,6041,289,0
PE-LAL,Peru,La Libertad,2020-10-01,13203,890,0
PE-LAM,Peru,Lambayeque,2020-10-01,15823,828,0
PE-LIM,Peru,Lima,2020-10-01,191549,6223,0
PE-LOR,Peru,Loreto,2020-10-01,10291,369,0
PE-MDD,Peru,Madre de dios,2020-10-01,2634,84,0
PE-MOQ,Peru,Moquegua,2020-10-01,1926,40,0
PE-PAS,Peru,Pasco,2020-10-01,1481,37,0
PE-PIU,Peru,Piura,2020-10-01,19634,880,0
PE-PUN,Peru,Puno,2020-10-01,1335,50,0
PE-SAM,Peru,San Martin,2020-10-01,7107,196,0
PE-TAC,Peru,Tacna,2020-10-01,1975,16,0
PE-TUM,Peru,Tumbes,2020-10-01,3583,132,0
PE-UCA,Peru,Ucayali,2020-10-01,9244,178,0
