ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-23,1655,34,0
PE-ANC,Peru,Ancash,2020-10-23,7347,431,0
PE-APU,Peru,Apurimac,2020-10-23,498,14,0
PE-ARE,Peru,Arequipa,2020-10-23,5981,188,0
PE-AYA,Peru,Ayacucho,2020-10-23,1569,16,0
PE-CAJ,Peru,Cajamarca,2020-10-23,1631,24,0
PE-CAL,Peru,Callao,2020-10-23,17303,555,0
PE-CUS,Peru,Cusco,2020-10-23,1631,13,0
PE-HUV,Peru,Huancavelica,2020-10-23,822,9,0
PE-HUC,Peru,Huanuco,2020-10-23,1914,46,0
PE-ICA,Peru,Ica,2020-10-23,6397,430,0
PE-JUN,Peru,Junin,2020-10-23,3330,112,0
PE-LAL,Peru,La Libertad,2020-10-23,8658,481,0
PE-LAM,Peru,Lambayeque,2020-10-23,12552,713,0
PE-LIM,Peru,Lima,2020-10-23,147372,3855,0
PE-LOR,Peru,Loreto,2020-10-23,8449,330,0
PE-MDD,Peru,Madre de dios,2020-10-23,1397,24,0
PE-MOQ,Peru,Moquegua,2020-10-23,864,9,0
PE-PAS,Peru,Pasco,2020-10-23,881,20,0
PE-PIU,Peru,Piura,2020-10-23,15686,700,0
PE-PUN,Peru,Puno,2020-10-23,788,16,0
PE-SAM,Peru,San Martin,2020-10-23,3700,123,0
PE-TAC,Peru,Tacna,2020-10-23,810,8,0
PE-TUM,Peru,Tumbes,2020-10-23,2346,111,0
PE-UCA,Peru,Ucayali,2020-10-23,7229,142,0
