ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,,0,0,0
PE-ANC,Peru,Ancash,2020-09-24,18,1,0
PE-APU,Peru,Apurimac,2020-09-24,1,,0
PE-ARE,Peru,Arequipa,2020-09-24,37,2,0
PE-AYA,Peru,Ayacucho,2020-09-24,1,,0
PE-CAJ,Peru,Cajamarca,2020-09-24,6,,0
PE-CAL,Peru,Callao,2020-09-24,64,5,0
PE-CUS,Peru,Cusco,2020-09-24,48,3,0
PE-HUV,Peru,Huancavelica,2020-09-24,1,,0
PE-HUC,Peru,Huanuco,2020-09-24,6,,0
PE-ICA,Peru,Ica,2020-09-24,9,1,0
PE-JUN,Peru,Junin,2020-09-24,25,1,0
PE-LAL,Peru,La Libertad,2020-09-24,50,4,0
PE-LAM,Peru,Lambayeque,2020-09-24,55,3,0
PE-LIM,Peru,Lima,2020-09-24,1257,46,0
PE-LOR,Peru,Loreto,2020-09-24,106,2,0
PE-MDD,Peru,Madre de dios,2020-09-24,2,,0
PE-MOQ,Peru,Moquegua,,0,0,0
PE-PAS,Peru,Pasco,2020-09-24,2,,0
PE-PIU,Peru,Piura,2020-09-24,27,1,0
PE-PUN,Peru,Puno,,0,0,0
PE-SAM,Peru,San Martin,2020-09-24,8,1,0
PE-TAC,Peru,Tacna,2020-09-24,3,,0
PE-TUM,Peru,Tumbes,2020-09-24,20,3,0
PE-UCA,Peru,Ucayali,,0,0,0
