ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-05,6340,125,0
PE-ANC,Peru,Ancash,2020-10-05,12770,849,0
PE-APU,Peru,Apurimac,2020-10-05,1029,41,0
PE-ARE,Peru,Arequipa,2020-10-05,15845,808,0
PE-AYA,Peru,Ayacucho,2020-10-05,4223,79,0
PE-CAJ,Peru,Cajamarca,2020-10-05,6992,221,0
PE-CAL,Peru,Callao,2020-10-05,21943,1057,0
PE-CUS,Peru,Cusco,2020-10-05,5201,119,0
PE-HUV,Peru,Huancavelica,2020-10-05,1921,39,0
PE-HUC,Peru,Huanuco,2020-10-05,7084,205,0
PE-ICA,Peru,Ica,2020-10-05,13615,918,0
PE-JUN,Peru,Junin,2020-10-05,8461,445,0
PE-LAL,Peru,La Libertad,2020-10-05,16089,1379,0
PE-LAM,Peru,Lambayeque,2020-10-05,17801,1238,0
PE-LIM,Peru,Lima,2020-10-05,227717,9428,0
PE-LOR,Peru,Loreto,2020-10-05,11949,552,0
PE-MDD,Peru,Madre de dios,2020-10-05,3657,104,0
PE-MOQ,Peru,Moquegua,2020-10-05,3461,117,0
PE-PAS,Peru,Pasco,2020-10-05,2155,51,0
PE-PIU,Peru,Piura,2020-10-05,21694,1282,0
PE-PUN,Peru,Puno,2020-10-05,2705,90,0
PE-SAM,Peru,San Martin,2020-10-05,9218,370,0
PE-TAC,Peru,Tacna,2020-10-05,3288,38,0
PE-TUM,Peru,Tumbes,2020-10-05,4352,216,0
PE-UCA,Peru,Ucayali,2020-10-05,10380,236,0
