ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-20,1916,34,0
PE-ANC,Peru,Ancash,2020-10-20,7652,444,0
PE-APU,Peru,Apurimac,2020-10-20,525,15,0
PE-ARE,Peru,Arequipa,2020-10-20,6535,212,0
PE-AYA,Peru,Ayacucho,2020-10-20,1678,21,0
PE-CAJ,Peru,Cajamarca,2020-10-20,1816,59,0
PE-CAL,Peru,Callao,2020-10-20,17580,584,0
PE-CUS,Peru,Cusco,2020-10-20,1698,17,0
PE-HUV,Peru,Huancavelica,2020-10-20,860,11,0
PE-HUC,Peru,Huanuco,2020-10-20,2089,52,0
PE-ICA,Peru,Ica,2020-10-20,6851,449,0
PE-JUN,Peru,Junin,2020-10-20,3558,124,0
PE-LAL,Peru,La Libertad,2020-10-20,9307,528,0
PE-LAM,Peru,Lambayeque,2020-10-20,13098,725,0
PE-LIM,Peru,Lima,2020-10-20,153068,4124,0
PE-LOR,Peru,Loreto,2020-10-20,8786,334,0
PE-MDD,Peru,Madre de dios,2020-10-20,1549,25,0
PE-MOQ,Peru,Moquegua,2020-10-20,907,10,0
PE-PAS,Peru,Pasco,2020-10-20,908,20,0
PE-PIU,Peru,Piura,2020-10-20,16250,733,0
PE-PUN,Peru,Puno,2020-10-20,844,18,0
PE-SAM,Peru,San Martin,2020-10-20,4163,131,0
PE-TAC,Peru,Tacna,2020-10-20,848,8,0
PE-TUM,Peru,Tumbes,2020-10-20,2479,115,0
PE-UCA,Peru,Ucayali,2020-10-20,7399,146,0
