ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-28,5098,123,0
PE-ANC,Peru,Ancash,2020-09-28,11536,813,0
PE-APU,Peru,Apurimac,2020-09-28,840,36,0
PE-ARE,Peru,Arequipa,2020-09-28,12859,711,0
PE-AYA,Peru,Ayacucho,2020-09-28,3462,74,0
PE-CAJ,Peru,Cajamarca,2020-09-28,5307,199,0
PE-CAL,Peru,Callao,2020-09-28,20841,1017,0
PE-CUS,Peru,Cusco,2020-09-28,3923,75,0
PE-HUV,Peru,Huancavelica,2020-09-28,1513,37,0
PE-HUC,Peru,Huanuco,2020-09-28,5756,191,0
PE-ICA,Peru,Ica,2020-09-28,11092,798,0
PE-JUN,Peru,Junin,2020-09-28,7105,390,0
PE-LAL,Peru,La Libertad,2020-09-28,14550,1320,0
PE-LAM,Peru,Lambayeque,2020-09-28,16815,1211,0
PE-LIM,Peru,Lima,2020-09-28,209209,8785,0
PE-LOR,Peru,Loreto,2020-09-28,10812,544,0
PE-MDD,Peru,Madre de dios,2020-09-28,3089,96,0
PE-MOQ,Peru,Moquegua,2020-09-28,2627,59,0
PE-PAS,Peru,Pasco,2020-09-28,1751,43,0
PE-PIU,Peru,Piura,2020-09-28,20687,1249,0
PE-PUN,Peru,Puno,2020-09-28,1932,70,0
PE-SAM,Peru,San Martin,2020-09-28,8036,301,0
PE-TAC,Peru,Tacna,2020-09-28,2509,30,0
PE-TUM,Peru,Tumbes,2020-09-28,4058,209,0
PE-UCA,Peru,Ucayali,2020-09-28,9598,231,0
