ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,,0,0,0
PE-ANC,Peru,Ancash,2020-07-09,6,,0
PE-APU,Peru,Apurimac,,0,0,0
PE-ARE,Peru,Arequipa,2020-07-09,15,,0
PE-AYA,Peru,Ayacucho,,0,0,0
PE-CAJ,Peru,Cajamarca,2020-07-09,1,,0
PE-CAL,Peru,Callao,2020-07-09,18,1,0
PE-CUS,Peru,Cusco,2020-07-09,11,2,0
PE-HUV,Peru,Huancavelica,,0,0,0
PE-HUC,Peru,Huanuco,2020-07-09,4,,0
PE-ICA,Peru,Ica,2020-07-09,4,,0
PE-JUN,Peru,Junin,2020-07-09,12,,0
PE-LAL,Peru,La Libertad,2020-07-09,10,2,0
PE-LAM,Peru,Lambayeque,2020-07-09,15,1,0
PE-LIM,Peru,Lima,2020-07-09,518,9,0
PE-LOR,Peru,Loreto,2020-07-09,27,,0
PE-MDD,Peru,Madre de dios,2020-07-09,1,,0
PE-MOQ,Peru,Moquegua,,0,0,0
PE-PAS,Peru,Pasco,2020-07-09,1,,0
PE-PIU,Peru,Piura,2020-07-09,20,1,0
PE-PUN,Peru,Puno,,0,0,0
PE-SAM,Peru,San Martin,2020-07-09,2,,0
PE-TAC,Peru,Tacna,,0,0,0
PE-TUM,Peru,Tumbes,2020-07-09,6,,0
PE-UCA,Peru,Ucayali,,0,0,0
