ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-21,78,,0
PE-ANC,Peru,Ancash,2020-10-21,506,35,0
PE-APU,Peru,Apurimac,2020-10-21,68,,0
PE-ARE,Peru,Arequipa,2020-10-21,396,10,0
PE-AYA,Peru,Ayacucho,2020-10-21,53,,0
PE-CAJ,Peru,Cajamarca,2020-10-21,128,2,0
PE-CAL,Peru,Callao,2020-10-21,2615,44,0
PE-CUS,Peru,Cusco,2020-10-21,182,3,0
PE-HUV,Peru,Huancavelica,2020-10-21,40,1,0
PE-HUC,Peru,Huanuco,2020-10-21,167,,0
PE-ICA,Peru,Ica,2020-10-21,284,6,0
PE-JUN,Peru,Junin,2020-10-21,284,4,0
PE-LAL,Peru,La Libertad,2020-10-21,503,23,0
PE-LAM,Peru,Lambayeque,2020-10-21,1602,143,0
PE-LIM,Peru,Lima,2020-10-21,17884,303,0
PE-LOR,Peru,Loreto,2020-10-21,786,39,0
PE-MDD,Peru,Madre de dios,2020-10-21,94,,0
PE-MOQ,Peru,Moquegua,2020-10-21,92,,0
PE-PAS,Peru,Pasco,2020-10-21,78,1,0
PE-PIU,Peru,Piura,2020-10-21,790,79,0
PE-PUN,Peru,Puno,2020-10-21,69,,0
PE-SAM,Peru,San Martin,2020-10-21,151,1,0
PE-TAC,Peru,Tacna,2020-10-21,68,1,0
PE-TUM,Peru,Tumbes,2020-10-21,250,19,0
PE-UCA,Peru,Ucayali,2020-10-21,349,14,0
