ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-21,65,,0
PE-ANC,Peru,Ancash,2020-10-21,361,29,0
PE-APU,Peru,Apurimac,2020-10-21,53,,0
PE-ARE,Peru,Arequipa,2020-10-21,311,10,0
PE-AYA,Peru,Ayacucho,2020-10-21,40,,0
PE-CAJ,Peru,Cajamarca,2020-10-21,92,2,0
PE-CAL,Peru,Callao,2020-10-21,1591,40,0
PE-CUS,Peru,Cusco,2020-10-21,160,3,0
PE-HUV,Peru,Huancavelica,2020-10-21,23,1,0
PE-HUC,Peru,Huanuco,2020-10-21,116,1,0
PE-ICA,Peru,Ica,2020-10-21,258,6,0
PE-JUN,Peru,Junin,2020-10-21,219,4,0
PE-LAL,Peru,La Libertad,2020-10-21,410,23,0
PE-LAM,Peru,Lambayeque,2020-10-21,974,119,0
PE-LIM,Peru,Lima,2020-10-21,14814,290,0
PE-LOR,Peru,Loreto,2020-10-21,708,29,0
PE-MDD,Peru,Madre de dios,2020-10-21,80,,0
PE-MOQ,Peru,Moquegua,2020-10-21,57,,0
PE-PAS,Peru,Pasco,2020-10-21,61,1,0
PE-PIU,Peru,Piura,2020-10-21,585,45,0
PE-PUN,Peru,Puno,2020-10-21,34,,0
PE-SAM,Peru,San Martin,2020-10-21,117,1,0
PE-TAC,Peru,Tacna,2020-10-21,59,,0
PE-TUM,Peru,Tumbes,2020-10-21,234,19,0
PE-UCA,Peru,Ucayali,2020-10-21,226,11,0
