ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-07-20,3994,98,0
PE-ANC,Peru,Ancash,2020-07-20,10309,600,0
PE-APU,Peru,Apurimac,2020-07-20,715,27,0
PE-ARE,Peru,Arequipa,2020-07-20,10318,555,0
PE-AYA,Peru,Ayacucho,2020-07-20,2791,43,0
PE-CAJ,Peru,Cajamarca,2020-07-20,4205,144,0
PE-CAL,Peru,Callao,2020-07-20,19794,770,0
PE-CUS,Peru,Cusco,2020-07-20,2750,41,0
PE-HUV,Peru,Huancavelica,2020-07-20,1236,27,0
PE-HUC,Peru,Huanuco,2020-07-20,4806,134,0
PE-ICA,Peru,Ica,2020-07-20,9980,678,0
PE-JUN,Peru,Junin,2020-07-20,5875,285,0
PE-LAL,Peru,La Libertad,2020-07-20,13074,876,0
PE-LAM,Peru,Lambayeque,2020-07-20,15753,819,0
PE-LIM,Peru,Lima,2020-07-20,189865,6122,0
PE-LOR,Peru,Loreto,2020-07-20,10227,369,0
PE-MDD,Peru,Madre de dios,2020-07-20,2605,83,0
PE-MOQ,Peru,Moquegua,2020-07-20,1670,38,0
PE-PAS,Peru,Pasco,2020-07-20,1454,37,0
PE-PIU,Peru,Piura,2020-07-20,19463,874,0
PE-PUN,Peru,Puno,2020-07-20,1299,49,0
PE-SAM,Peru,San Martin,2020-07-20,7019,194,0
PE-TAC,Peru,Tacna,2020-07-20,1694,15,0
PE-TUM,Peru,Tumbes,2020-07-20,3537,132,0
PE-UCA,Peru,Ucayali,2020-07-20,9157,177,0
