ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-09,1971,35,0
PE-ANC,Peru,Ancash,2020-09-09,7752,452,0
PE-APU,Peru,Apurimac,2020-09-09,530,16,0
PE-ARE,Peru,Arequipa,2020-09-09,6682,225,0
PE-AYA,Peru,Ayacucho,2020-09-09,1717,22,0
PE-CAJ,Peru,Cajamarca,2020-09-09,1929,62,0
PE-CAL,Peru,Callao,2020-09-09,17747,596,0
PE-CUS,Peru,Cusco,2020-09-09,1727,18,0
PE-HUV,Peru,Huancavelica,2020-09-09,869,11,0
PE-HUC,Peru,Huanuco,2020-09-09,2128,56,0
PE-ICA,Peru,Ica,2020-09-09,6981,456,0
PE-JUN,Peru,Junin,2020-09-09,3633,128,0
PE-LAL,Peru,La Libertad,2020-09-09,9490,538,0
PE-LAM,Peru,Lambayeque,2020-09-09,13259,731,0
PE-LIM,Peru,Lima,2020-09-09,154713,4228,0
PE-LOR,Peru,Loreto,2020-09-09,8835,339,0
PE-MDD,Peru,Madre de dios,2020-09-09,1599,27,0
PE-MOQ,Peru,Moquegua,2020-09-09,915,10,0
PE-PAS,Peru,Pasco,2020-09-09,922,20,0
PE-PIU,Peru,Piura,2020-09-09,16461,737,0
PE-PUN,Peru,Puno,2020-09-09,853,18,0
PE-SAM,Peru,San Martin,2020-09-09,4361,138,0
PE-TAC,Peru,Tacna,2020-09-09,869,8,0
PE-TUM,Peru,Tumbes,2020-09-09,2518,118,0
PE-UCA,Peru,Ucayali,2020-09-09,7528,146,0
