ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-10,680,27,0
PE-ANC,Peru,Ancash,2020-10-10,5048,292,0
PE-APU,Peru,Apurimac,2020-10-10,221,3,0
PE-ARE,Peru,Arequipa,2020-10-10,3961,56,0
PE-AYA,Peru,Ayacucho,2020-10-10,862,7,0
PE-CAJ,Peru,Cajamarca,2020-10-10,882,8,0
PE-CAL,Peru,Callao,2020-10-10,13291,360,0
PE-CUS,Peru,Cusco,2020-10-10,1174,4,0
PE-HUV,Peru,Huancavelica,2020-10-10,487,2,0
PE-HUC,Peru,Huanuco,2020-10-10,1068,13,0
PE-ICA,Peru,Ica,2020-10-10,3919,272,0
PE-JUN,Peru,Junin,2020-10-10,2089,20,0
PE-LAL,Peru,La Libertad,2020-10-10,5392,220,0
PE-LAM,Peru,Lambayeque,2020-10-10,9440,621,0
PE-LIM,Peru,Lima,2020-10-10,108680,2019,0
PE-LOR,Peru,Loreto,2020-10-10,5757,300,0
PE-MDD,Peru,Madre de dios,2020-10-10,600,8,0
PE-MOQ,Peru,Moquegua,2020-10-10,561,2,0
PE-PAS,Peru,Pasco,2020-10-10,512,11,0
PE-PIU,Peru,Piura,2020-10-10,9510,548,0
PE-PUN,Peru,Puno,2020-10-10,422,8,0
PE-SAM,Peru,San Martin,2020-10-10,1662,30,0
PE-TAC,Peru,Tacna,2020-10-10,468,5,0
PE-TUM,Peru,Tumbes,2020-10-10,1489,82,0
PE-UCA,Peru,Ucayali,2020-10-10,5023,113,0
