ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-14,10640,190,0
PE-ANC,Peru,Ancash,2020-10-14,18088,1156,0
PE-APU,Peru,Apurimac,2020-10-14,2703,63,0
PE-ARE,Peru,Arequipa,2020-10-14,32139,1137,0
PE-AYA,Peru,Ayacucho,2020-10-14,7981,257,0
PE-CAJ,Peru,Cajamarca,2020-10-14,14864,383,0
PE-CAL,Peru,Callao,2020-10-14,27210,1565,0
PE-CUS,Peru,Cusco,2020-10-14,14380,310,0
PE-HUV,Peru,Huancavelica,2020-10-14,4574,81,0
PE-HUC,Peru,Huanuco,2020-10-14,11837,324,0
PE-ICA,Peru,Ica,2020-10-14,20337,1446,0
PE-JUN,Peru,Junin,2020-10-14,14554,638,0
PE-LAL,Peru,La Libertad,2020-10-14,22165,2034,0
PE-LAM,Peru,Lambayeque,2020-10-14,21960,1582,0
PE-LIM,Peru,Lima,2020-10-14,304567,12668,0
PE-LOR,Peru,Loreto,2020-10-14,15391,922,0
PE-MDD,Peru,Madre de dios,2020-10-14,5887,129,0
PE-MOQ,Peru,Moquegua,2020-10-14,8838,225,0
PE-PAS,Peru,Pasco,2020-10-14,3705,87,0
PE-PIU,Peru,Piura,2020-10-14,28212,1813,0
PE-PUN,Peru,Puno,2020-10-14,8392,229,0
PE-SAM,Peru,San Martin,2020-10-14,13428,659,0
PE-TAC,Peru,Tacna,2020-10-14,8373,141,0
PE-TUM,Peru,Tumbes,2020-10-14,5662,275,0
PE-UCA,Peru,Ucayali,2020-10-14,13548,293,0
