ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-20,129,,0
PE-ANC,Peru,Ancash,2020-10-20,822,56,0
PE-APU,Peru,Apurimac,2020-10-20,83,,0
PE-ARE,Peru,Arequipa,2020-10-20,624,11,0
PE-AYA,Peru,Ayacucho,2020-10-20,104,,0
PE-CAJ,Peru,Cajamarca,2020-10-20,201,3,0
PE-CAL,Peru,Callao,2020-10-20,3458,60,0
PE-CUS,Peru,Cusco,2020-10-20,221,3,0
PE-HUV,Peru,Huancavelica,2020-10-20,109,1,0
PE-HUC,Peru,Huanuco,2020-10-20,206,,0
PE-ICA,Peru,Ica,2020-10-20,580,41,0
PE-JUN,Peru,Junin,2020-10-20,436,4,0
PE-LAL,Peru,La Libertad,2020-10-20,720,23,0
PE-LAM,Peru,Lambayeque,2020-10-20,2360,194,0
PE-LIM,Peru,Lima,2020-10-20,25718,491,0
PE-LOR,Peru,Loreto,2020-10-20,1355,57,0
PE-MDD,Peru,Madre de dios,2020-10-20,116,1,0
PE-MOQ,Peru,Moquegua,2020-10-20,123,,0
PE-PAS,Peru,Pasco,2020-10-20,122,1,0
PE-PIU,Peru,Piura,2020-10-20,1396,119,0
PE-PUN,Peru,Puno,2020-10-20,116,,0
PE-SAM,Peru,San Martin,2020-10-20,248,1,0
PE-TAC,Peru,Tacna,2020-10-20,126,1,0
PE-TUM,Peru,Tumbes,2020-10-20,326,19,0
PE-UCA,Peru,Ucayali,2020-10-20,760,38,0
