ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-08-18,269,11,0
PE-ANC,Peru,Ancash,2020-08-18,1698,119,0
PE-APU,Peru,Apurimac,2020-08-18,99,,0
PE-ARE,Peru,Arequipa,2020-08-18,1393,20,0
PE-AYA,Peru,Ayacucho,2020-08-18,303,,0
PE-CAJ,Peru,Cajamarca,2020-08-18,406,3,0
PE-CAL,Peru,Callao,2020-08-18,6199,143,0
PE-CUS,Peru,Cusco,2020-08-18,523,3,0
PE-HUV,Peru,Huancavelica,2020-08-18,214,1,0
PE-HUC,Peru,Huanuco,2020-08-18,375,7,0
PE-ICA,Peru,Ica,2020-08-18,1269,95,0
PE-JUN,Peru,Junin,2020-08-18,954,14,0
PE-LAL,Peru,La Libertad,2020-08-18,1711,66,0
PE-LAM,Peru,Lambayeque,2020-08-18,4147,417,0
PE-LIM,Peru,Lima,2020-08-18,52545,817,0
PE-LOR,Peru,Loreto,2020-08-18,2107,95,0
PE-MDD,Peru,Madre de dios,2020-08-18,177,3,0
PE-MOQ,Peru,Moquegua,2020-08-18,182,,0
PE-PAS,Peru,Pasco,2020-08-18,179,1,0
PE-PIU,Peru,Piura,2020-08-18,2830,313,0
PE-PUN,Peru,Puno,2020-08-18,189,1,0
PE-SAM,Peru,San Martin,2020-08-18,549,6,0
PE-TAC,Peru,Tacna,2020-08-18,187,2,0
PE-TUM,Peru,Tumbes,2020-08-18,557,59,0
PE-UCA,Peru,Ucayali,2020-08-18,1542,71,0
