ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
AR-B,Argentina,Buenos Aires,2020-06-14,1609,69,0
AR-K,Argentina,Catamarca,2020-06-14,28,0,0
AR-H,Argentina,Chaco,2020-06-14,638,12,0
AR-U,Argentina,Chubut,,0,0,0
AR-C,Argentina,Ciudad Autonoma de Buenos Aires,2020-06-14,1489,42,0
AR-X,Argentina,Cordoba,2020-06-14,926,0,0
AR-W,Argentina,Corrientes,2020-06-14,159,0,0
AR-E,Argentina,Entre Rios,2020-06-14,154,0,0
AR-P,Argentina,Formosa,2020-06-14,8,0,0
AR-Y,Argentina,Jujuy,2020-06-14,49,0,0
AR-L,Argentina,La Pampa,2020-06-14,17,0,0
AR-F,Argentina,La Rioja,2020-06-14,25,0,0
AR-M,Argentina,Mendoza,2020-06-14,109,4,0
AR-N,Argentina,Misiones,,0,0,0
AR-Q,Argentina,Neuquen,2020-06-14,123,0,0
AR-R,Argentina,Rio Negro,2020-06-14,43,3,0
AR-A,Argentina,Salta,2020-06-14,42,0,0
AR-J,Argentina,San Juan,2020-06-14,16,0,0
AR-D,Argentina,San Luis,2020-06-14,49,0,0
AR-Z,Argentina,Santa Cruz,2020-06-14,68,0,0
AR-S,Argentina,Santa Fe,2020-06-14,750,6,0
AR-G,Argentina,Santiago del Estero,2020-06-14,17,2,0
AR-V,Argentina,Tierra del Fuego,2020-06-14,141,0,0
AR-T,Argentina,Tucuman,2020-06-14,186,3,0
