ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
AR-B,Argentina,Buenos Aires,2020-06-15,8903,269,0
AR-K,Argentina,Catamarca,2020-06-15,80,0,0
AR-H,Argentina,Chaco,2020-06-15,1544,25,0
AR-U,Argentina,Chubut,2020-06-15,90,0,0
AR-C,Argentina,Ciudad Autonoma de Buenos Aires,2020-06-15,5573,156,0
AR-X,Argentina,Cordoba,2020-06-15,3895,0,0
AR-W,Argentina,Corrientes,2020-06-15,785,0,0
AR-E,Argentina,Entre Rios,2020-06-15,382,0,0
AR-P,Argentina,Formosa,2020-06-15,62,0,0
AR-Y,Argentina,Jujuy,2020-06-15,641,0,0
AR-L,Argentina,La Pampa,2020-06-15,86,0,0
AR-F,Argentina,La Rioja,2020-06-15,226,8,0
AR-M,Argentina,Mendoza,2020-06-15,721,0,0
AR-N,Argentina,Misiones,2020-06-15,74,0,0
AR-Q,Argentina,Neuquen,2020-06-15,462,0,0
AR-R,Argentina,Rio Negro,2020-06-15,487,0,0
AR-A,Argentina,Salta,2020-06-15,118,0,0
AR-J,Argentina,San Juan,2020-06-15,168,0,0
AR-D,Argentina,San Luis,2020-06-15,103,0,0
AR-Z,Argentina,Santa Cruz,2020-06-15,185,0,0
AR-S,Argentina,Santa Fe,2020-06-15,2703,0,0
AR-G,Argentina,Santiago del Estero,2020-06-15,107,0,0
AR-V,Argentina,Tierra del Fuego,2020-06-15,682,0,0
AR-T,Argentina,Tucuman,2020-06-15,607,7,0
