ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
AR-B,Argentina,Buenos Aires,2020-06-15,20631,504,0
AR-K,Argentina,Catamarca,2020-06-15,146,0,0
AR-H,Argentina,Chaco,2020-06-15,2782,45,0
AR-U,Argentina,Chubut,2020-06-15,161,0,0
AR-C,Argentina,Ciudad Autonoma de Buenos Aires,2020-06-15,10633,277,0
AR-X,Argentina,Cordoba,2020-06-15,6503,30,0
AR-W,Argentina,Corrientes,2020-06-15,1178,0,0
AR-E,Argentina,Entre Rios,2020-06-15,581,0,0
AR-P,Argentina,Formosa,2020-06-15,143,0,0
AR-Y,Argentina,Jujuy,2020-06-15,966,0,0
AR-L,Argentina,La Pampa,2020-06-15,132,8,0
AR-F,Argentina,La Rioja,2020-06-15,586,0,0
AR-M,Argentina,Mendoza,2020-06-15,1080,32,0
AR-N,Argentina,Misiones,,0,0,0
AR-Q,Argentina,Neuquen,2020-06-15,834,0,0
AR-R,Argentina,Rio Negro,2020-06-15,1087,0,0
AR-A,Argentina,Salta,2020-06-15,215,0,0
AR-J,Argentina,San Juan,2020-06-15,295,0,0
AR-D,Argentina,San Luis,2020-06-15,164,0,0
AR-Z,Argentina,Santa Cruz,2020-06-15,292,0,0
AR-S,Argentina,Santa Fe,2020-06-15,4836,0,0
AR-G,Argentina,Santiago del Estero,2020-06-15,208,0,0
AR-V,Argentina,Tierra del Fuego,2020-06-15,1018,0,0
AR-T,Argentina,Tucuman,2020-06-15,1544,0,0
