ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
AR-B,Argentina,Buenos Aires,2020-06-16,29210,659,0
AR-K,Argentina,Catamarca,,0,0,0
AR-H,Argentina,Chaco,2020-06-16,3651,71,0
AR-U,Argentina,Chubut,2020-06-16,212,0,0
AR-C,Argentina,Ciudad Autonoma de Buenos Aires,2020-06-16,15473,359,0
AR-X,Argentina,Cordoba,2020-06-16,8968,0,0
AR-W,Argentina,Corrientes,2020-06-16,1459,0,0
AR-E,Argentina,Entre Rios,2020-06-16,773,0,0
AR-P,Argentina,Formosa,2020-06-16,402,0,0
AR-Y,Argentina,Jujuy,2020-06-16,1295,0,0
AR-L,Argentina,La Pampa,2020-06-16,161,0,0
AR-F,Argentina,La Rioja,2020-06-16,841,0,0
AR-M,Argentina,Mendoza,2020-06-16,1322,0,0
AR-N,Argentina,Misiones,2020-06-16,626,0,0
AR-Q,Argentina,Neuquen,2020-06-16,1022,0,0
AR-R,Argentina,Rio Negro,2020-06-16,1432,0,0
AR-A,Argentina,Salta,2020-06-16,384,0,0
AR-J,Argentina,San Juan,2020-06-16,388,0,0
AR-D,Argentina,San Luis,,0,0,0
AR-Z,Argentina,Santa Cruz,2020-06-16,331,0,0
AR-S,Argentina,Santa Fe,2020-06-16,6005,0,0
AR-G,Argentina,Santiago del Estero,2020-06-16,315,0,0
AR-V,Argentina,Tierra del Fuego,2020-06-16,1194,0,0
AR-T,Argentina,Tucuman,2020-06-16,2387,0,0
